,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
1333,1333,1333,1.25807e+18,1.25807e+18,1588780000000.0,06-05-2020 22:04,530,,#Lockdown is directly proportionate to success of #demonetization #COVID19 #COVID19Lockdown #COVID19India #Lockdown3 #CoronaUpdatesInIndia #Clueless #endthelockdownnow #indialockdown #MigrantLabourers #PMCares,"['#lockdown', '#demonetization', '#covid19', '#covid19lockdown', '#covid19india', '#lockdown3', '#coronaupdatesinindia', '#clueless', '#endthelockdownnow', '#indialockdown', '#migrantlabourers', '#pmcares']",[],99890249.0,99890249.0,IrfanmSayed,Irfan,3,22,https://twitter.com/IrfanmSayed/status/1258072759470452736,False,0,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '99890249', 'username': 'IrfanmSayed'}]",,,,,lockdown   directli   proportion   success   demonet   covid   covidlockdown   covidindia   lockdown   coronaupdatesinindia   clueless   endthelockdownnow   indialockdown   migrantlabour   pmcare  ,-1
1674,1674,1674,1.25845e+18,1.25845e+18,1588870000000.0,07-05-2020 22:46,530,,"What about #PMCaresFunds #Covid_19
@DevprakashIRS @RahulGandhi @MonikaSingh__ @zeerajasthan_ @ashokgehlot51 @HansrajMeena @khanumarfa @Dev1pj9 @ https://twitter.com/DIPRRajasthan/status/1258435388210917378Â â¦","['#pmcaresfunds', '#covid_19']",[],1.25327e+18,1.25327e+18,ARMANKHANJILANI,ARMAN KHAN,4,22,https://twitter.com/ARMANKHANJILANI/status/1258445717837721601,False,1,0,0,https://twitter.com/DIPRRajasthan/status/1258435388210917378,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1253272856231923712', 'username': 'ARMANKHANJILANI'}, {'user_id': '89394337', 'username': 'DevprakashIRS'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1180044176836059137', 'username': 'MonikaSingh__'}, {'user_id': '1587915768', 'username': 'zeerajasthan_'}, {'user_id': '385926583', 'username': 'ashokgehlot51'}, {'user_id': '2730745332', 'username': 'HansrajMeena'}, {'user_id': '113571686', 'username': 'khanumarfa'}]",,,,,pmcaresfund   covid  ,-1
1751,1751,1751,1.25883e+18,1.25883e+18,1588960000000.0,08-05-2020 23:57,530,,I am proud to have contributed to India's fight against COVID-19 by donating to #PMCARES.  https://www.pmcares.gov.in/en/share/2210067680.06D0415B27B6ABC59320CA58719AC648Â â¦ Join the movement & contribute at  http://pmcares.gov.inÂ ..!  #IndiaFightsCorona https://www.pmcares.gov.in/en/share/2210067680.06D0415B27B6ABC59320CA58719AC648Â â¦,"['#pmcares', '#indiafightscorona']",[],1.18377e+18,1.18377e+18,PardeepDabas18,Pardeep Dabas,5,23,https://twitter.com/PardeepDabas18/status/1258825948679548928,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1183772642970460160', 'username': 'PardeepDabas18'}]",,,,,proud   contribut   india   fight   covid   donat   pmcare   join   movement   contribut   indiafightscorona  ,1
1997,1997,1997,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 23:02,530,,"Humey rooz corona kay kaaran pmcares@sbi mai fund. 

Inspired by Narendra Modi Ji 

08.05.2020.  8th May  2020 ...

Jaan bhi jahaan bhi.

#pmcares
#indiagives
#zeebusiness
#aajtak
#abpnews

Donate dailly .... for man kind - I m doing this Starting from 28th march to till pic.twitter.com/8YN6Vqpn2O","['#pmcares', '#indiagives', '#zeebusiness', '#aajtak', '#abpnews']",[],1.04973e+18,1.04973e+18,sanjayvkhareho1,sanjayvkhare@hotmail.com,5,23,https://twitter.com/sanjayvkhareho1/status/1258811944682901505,False,4,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1049733158013476864', 'username': 'sanjayvkhareho1'}]",,,,,humey   rooz   corona   kay   kaaran   pmcare   sbi   mai   fund   inspir   narendra   modi   ji   th   may   jaan   bhi   jahaan   bhi   pmcare   indiag   zeebusi   aajtak   abpnew   donat   dailli   man   kind   start   th   march   till  ,-1
1998,1998,1998,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 23:02,530,,"Humey rooz corona kay kaaran pmcares@sbi mai fund. 

Inspired by Narendra Modi Ji 

08.05.2020.  8th May  2020 ...

Jaan bhi jahaan bhi.

#pmcares
#indiagives
#zeebusiness
#aajtak
#abpnews

Donate dailly .... for man kind - I m doing this Starting from 28th march to till pic.twitter.com/SSm6KyX85S","['#pmcares', '#indiagives', '#zeebusiness', '#aajtak', '#abpnews']",[],1.04973e+18,1.04973e+18,sanjayvkhareho1,sanjayvkhare@hotmail.com,5,23,https://twitter.com/sanjayvkhareho1/status/1258811927674925056,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1049733158013476864', 'username': 'sanjayvkhareho1'}]",,,,,humey   rooz   corona   kay   kaaran   pmcare   sbi   mai   fund   inspir   narendra   modi   ji   th   may   jaan   bhi   jahaan   bhi   pmcare   indiag   zeebusi   aajtak   abpnew   donat   dailli   man   kind   start   th   march   till  ,-1
2475,2475,2475,1.25918e+18,1.25918e+18,1589050000000.0,09-05-2020 23:15,530,,"Donate as per ur capacity

Humey rooz corona kay kaaran pmcares@sbi mai daan karay

Inspired by Narendra Modi Ji 

09.05.2020.  9th May  2020 ...

Jaan bhi jahaan bhi.

Fight with Corona Pandamic .. came after 100 years 

#pmcares
#indiagives
#zeebusiness
#aajtak
#abpnews pic.twitter.com/7kcfaTGp7Z","['#pmcares', '#indiagives', '#zeebusiness', '#aajtak', '#abpnews']",[],1.04973e+18,1.04973e+18,sanjayvkhareho1,sanjayvkhare@hotmail.com,6,23,https://twitter.com/sanjayvkhareho1/status/1259177674913624066,False,4,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1049733158013476864', 'username': 'sanjayvkhareho1'}]",,,,,donat   per   ur   capac   humey   rooz   corona   kay   kaaran   pmcare   sbi   mai   daan   karay   inspir   narendra   modi   ji   th   may   jaan   bhi   jahaan   bhi   fight   corona   pandam   came   year   pmcare   indiag   zeebusi   aajtak   abpnew  ,-1
2477,2477,2477,1.25918e+18,1.25918e+18,1589050000000.0,09-05-2020 23:15,530,,"Donate as per ur capacity

Humey rooz corona kay kaaran pmcares@sbi mai daan karay

Inspired by Narendra Modi Ji 

09.05.2020.  9th May  2020 ...

Jaan bhi jahaan bhi.

Fight with Corona Pandamic .. came after 100 years 

#pmcares
#indiagives
#zeebusiness
#aajtak
#abpnews pic.twitter.com/ovruagGeE7","['#pmcares', '#indiagives', '#zeebusiness', '#aajtak', '#abpnews']",[],1.04973e+18,1.04973e+18,sanjayvkhareho1,sanjayvkhare@hotmail.com,6,23,https://twitter.com/sanjayvkhareho1/status/1259177563634626561,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1049733158013476864', 'username': 'sanjayvkhareho1'}]",,,,,donat   per   ur   capac   humey   rooz   corona   kay   kaaran   pmcare   sbi   mai   daan   karay   inspir   narendra   modi   ji   th   may   jaan   bhi   jahaan   bhi   fight   corona   pandam   came   year   pmcare   indiag   zeebusi   aajtak   abpnew  ,-1
2611,2611,2611,1.25917e+18,1.25916e+18,1589040000000.0,09-05-2020 22:47,530,,"What approvals.?
Light up candles, clap hands, Lockdown without planning with respective states CM.? 
By anyway #PMCaresFund transfers to @BJP4India folks bank account for upcoming elections.?

CC: @PMOIndia
#COVID / #ModiGovtFailedLockdown / #Lockdownextention","['#pmcaresfund', '#covid', '#modigovtfailedlockdown', '#lockdownextention']",[],254092985.0,254092985.0,derekkandur,Derek Kandur,6,22,https://twitter.com/derekkandur/status/1259170520152539137,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '254092985', 'username': 'derekkandur'}, {'user_id': '1324334436', 'username': 'PiyushGoyal'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",,,,,approv   light   candl   clap   hand   lockdown   without   plan   respect   state   cm   anyway   pmcaresfund   transfer   folk   bank   account   upcom   elect   cc   covid   modigovtfailedlockdown   lockdownextent  ,1
2612,2612,2612,1.25917e+18,1.25917e+18,1589040000000.0,09-05-2020 22:46,530,,"wow again awesome play by #modi ji , what happened suddenly  u interesting in pok , first time Indian whether department shows whether of Pakistan , even we are in the crisis of #Covid_19,#PMCaresFund and #labour deaths by railway. 
#à¤à¤¯_à¤¶à¥à¤°à¥_à¤°à¤¾à¤®
#à¤¹à¤®à¤¾à¤°à¤¾_POK_à¤µà¤¾à¤ªà¤¸_à¤à¤°à¥","['#modi', '#covid_19', '#pmcaresfund', '#labour', '#à¤à¤¯_à¤¶à¥à¤°à¥_à¤°à¤¾à¤®', '#à¤¹à¤®à¤¾à¤°à¤¾_pok_à¤µà¤¾à¤ªà¤¸_à¤à¤°à¥']",[],3230155410.0,3230155410.0,zuberansari9951,Zuber's own.,6,22,https://twitter.com/zuberansari9951/status/1259170496429473793,False,7,6,7,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3230155410', 'username': 'zuberansari9951'}]",,,,,wow   awesom   play   modi   ji   happen   suddenli   u   interest   pok   first   time   indian   whether   depart   show   whether   pakistan   even   crisi   covid   pmcaresfund   labour   death   railway   pok  ,-1
2633,2633,2633,1.25917e+18,1.25917e+18,1589040000000.0,09-05-2020 22:42,530,Life Republic,"All Along!

Always trying my best!

Hope U will find the solution.

It's been awhile ð£, I am tired now.

Support....

I'm proud of my contribution to the #PMCARESFund for Corona Virus Relief.
Now it's your turn.

Contribute on Paytm ð²
#IndiaFightsCorona
 http://bit.ly/PM-CaresÂ  pic.twitter.com/RyUy9M4Sy8 â at Life Republic","['#pmcaresfund', '#indiafightscorona']",[],8.06426e+17,8.06426e+17,MrGauravGopi,Gaurav Singh,6,22,https://twitter.com/MrGauravGopi/status/1259169465016541185,False,1,2,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '806425576118558720', 'username': 'MrGauravGopi'}]",,,,,along   alway   tri   best   hope   u   find   solut   awhil   tire   support   proud   contribut   pmcaresfund   corona   viru   relief   turn   contribut   paytm   indiafightscorona   life   republ  ,1
2999,2999,2999,1.25954e+18,1.25948e+18,1589130000000.0,10-05-2020 23:03,530,,"True to speak PM @narendramodi and his @PMOIndia are failed in the management for controlling and combating #coronavirus including Package declaration,  #lockdown, #Lockdownextention, transparency of #PMCaresFund, #MigrantLabourers, #TablighiJamaat and many more. @rupasubramanya","['#coronavirus', '#lockdown', '#lockdownextention', '#pmcaresfund', '#migrantlabourers', '#tablighijamaat']",[],1.03113e+18,1.03113e+18,IamBCdas,BC Das,7,23,https://twitter.com/IamBCdas/status/1259537091270266880,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1031125283666055168', 'username': 'IamBCdas'}, {'user_id': '151432737', 'username': 'rupasubramanya'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",,,,,true   speak   pm   fail   manag   control   combat   coronaviru   includ   packag   declar   lockdown   lockdownextent   transpar   pmcaresfund   migrantlabour   tablighijamaat   mani  ,-1
3101,3101,3101,1.25953e+18,1.25953e+18,1589130000000.0,10-05-2020 22:40,530,,"Humey rooz corona kay kaaran pmcares@sbi mai 

Inspired by Narendra Modi Ji 

10.05.2020.  10th May  2020 ...

Jaan bhi jahaan bhi.

#pmcares
#indiagives
#zeebusiness
#aajtak
#abpnews
#indiawithzee

I m doing this donation since 28 march to till date and i will do further also. pic.twitter.com/OE0YqHRTcs","['#pmcares', '#indiagives', '#zeebusiness', '#aajtak', '#abpnews', '#indiawithzee']",[],1.04973e+18,1.04973e+18,sanjayvkhareho1,sanjayvkhare@hotmail.com,7,22,https://twitter.com/sanjayvkhareho1/status/1259531209346027525,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1049733158013476864', 'username': 'sanjayvkhareho1'}]",,,,,humey   rooz   corona   kay   kaaran   pmcare   sbi   mai   inspir   narendra   modi   ji   th   may   jaan   bhi   jahaan   bhi   pmcare   indiag   zeebusi   aajtak   abpnew   indiawithze   donat   sinc   march   till   date   also  ,-1
3107,3107,3107,1.25953e+18,1.25953e+18,1589130000000.0,10-05-2020 22:39,530,,"Humey rooz corona kay kaaran pmcares@sbi mai 

Inspired by Narendra Modi Ji 

10.05.2020.  10th May  2020 ...

Jaan bhi jahaan bhi.

#pmcares
#indiagives
#zeebusiness
#aajtak
#abpnews
#indiawithzee

I m doing this donation since 28 march to till date and i will do further also pic.twitter.com/kNEW00FM3B","['#pmcares', '#indiagives', '#zeebusiness', '#aajtak', '#abpnews', '#indiawithzee']",[],1.04973e+18,1.04973e+18,sanjayvkhareho1,sanjayvkhare@hotmail.com,7,22,https://twitter.com/sanjayvkhareho1/status/1259530986624253955,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1049733158013476864', 'username': 'sanjayvkhareho1'}]",,,,,humey   rooz   corona   kay   kaaran   pmcare   sbi   mai   inspir   narendra   modi   ji   th   may   jaan   bhi   jahaan   bhi   pmcare   indiag   zeebusi   aajtak   abpnew   indiawithze   donat   sinc   march   till   date   also  ,-1
3532,3532,3532,1.2599e+18,1.2599e+18,1589220000000.0,11-05-2020 23:01,530,,"#India has crossed the mark of 70765 #Covid_19 cases, 45918 cases are still active and 22549 patients have been recovered from coronavirus and #deathtoll rises to 2294total test conducted for the #coronavirus is 16,73,688 so far 

  #WeStandWithSambitPatra #PMCaresFunds #PMModi pic.twitter.com/nMPfZjjoXp","['#india', '#covid_19', '#deathtoll', '#coronavirus', '#westandwithsambitpatra', '#pmcaresfunds', '#pmmodi']",[],3006823254.0,3006823254.0,RAHULGUPTA0908,Rahul,1,23,https://twitter.com/RAHULGUPTA0908/status/1259898999525408768,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3006823254', 'username': 'RAHULGUPTA0908'}]",,,,,india   cross   mark   covid   case   case   still   activ   patient   recov   coronaviru   deathtol   rise   total   test   conduct   coronaviru   far   westandwithsambitpatra   pmcaresfund   pmmodi  ,-1
4148,4148,4148,1.26026e+18,1.26026e+18,1589300000000.0,12-05-2020 22:53,530,,PM Modiji has announced a 20 lakh crore package for India and now i am just waiting to see how and when this money is going to be used. #PMCARES #Modi #MigrantLabourers #COVIDã¼19 #coronavirus #Mazdoor_pareshan_hai @narendramodi @PMOIndia,"['#pmcares', '#modi', '#migrantlabourers', '#covidã¼19', '#coronavirus', '#mazdoor_pareshan_hai']",[],1490183737.0,1490183737.0,fahadshahlife,Fahad Shah,2,22,https://twitter.com/fahadshahlife/status/1260259330302963712,False,0,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1490183737', 'username': 'fahadshahlife'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",,,,,pm   modiji   announc   lakh   crore   packag   india   wait   see   money   go   use   pmcare   modi   migrantlabour   covid   coronaviru   mazdoor   pareshan   hai  ,-1
4305,4305,4305,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:20,530,,"Important points in today's address of PM Shri Narendra Modi :
1. Mitron
2. ð´
3. Aatmanirbhar
4. 20 lakh crore 
5. 18 may se pehle 
.
.
.
#lockdown #Lockdown4 #PMModi #PMCARES #COVID19 #ð´","['#lockdown', '#lockdown4', '#pmmodi', '#pmcares', '#covid19']",[],1.24238e+18,1.24238e+18,Vermasmour,Nayan Verma,2,22,https://twitter.com/Vermasmour/status/1260251111019053056,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1242383183921831936', 'username': 'Vermasmour'}]",,,,,import   point   today   address   pm   shri   narendra   modi   mitron   aatmanirbhar   lakh   crore   may   se   pehl   lockdown   lockdown   pmmodi   pmcare   covid  ,-1
4509,4509,4509,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:24,530,,Is this true? Rs 3100 Crore for #Covid_19india from #PMCaresFund ðð®ð³ https://twitter.com/ANI/status/1260586627757465600Â â¦,"['#covid_19india', '#pmcaresfund']",[],137376428.0,137376428.0,SKSINGH194,SK SINGH,3,23,https://twitter.com/SKSINGH194/status/1260629524556820480,False,1,1,0,https://twitter.com/ANI/status/1260586627757465600,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '137376428', 'username': 'SKSINGH194'}]",,,,,true   r   crore   covid   india   pmcaresfund  ,-1
4616,4616,4616,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 22:51,530,,"PM-CARES Fund Trust Allocates Rs. 3100 Crore for Fight against COVID-19.
#PMCaresFunds #PMCaresFund
#coronavirus  pic.twitter.com/BIDTTyQSaW","['#pmcaresfunds', '#pmcaresfund', '#coronavirus']",[],2605818121.0,2605818121.0,vijaykotharibjp,Adv Vijay Kothari,3,22,https://twitter.com/vijaykotharibjp/status/1260621305428078592,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2605818121', 'username': 'vijaykotharibjp'}]",,,,,pm   care   fund   trust   alloc   r   crore   fight   covid   pmcaresfund   pmcaresfund   coronaviru  ,-1
