,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
5053,5053,5053,1.26099e+18,1.26099e+18,1589480000000.0,14-05-2020 23:28,530,,"Studio Days before Lockdown (No, I'm not an RJ)
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#Radio #MYFM #Elektronomist #India #Producer #Promo #Audio #Life #ProducerLife #Microphone #Love #VO #RockTheParty #DJ #Nuemanâ¦  https://www.instagram.com/p/CALXA-oDDQY/?igshid=10u5ok1d50kw3Â â¦","['#radio', '#myfm', '#elektronomist', '#india', '#producer', '#promo', '#audio', '#life', '#producerlife', '#microphone', '#love', '#vo', '#rocktheparty', '#dj', '#nueman']",[],49239209.0,49239209.0,Elektronomist,Aseem Narain Mathur,4,23,https://twitter.com/Elektronomist/status/1260992846187937795,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '49239209', 'username': 'Elektronomist'}]",,,,,studio   day   lockdown   rj   radio   myfm   elektronomist   india   produc   promo   audio   life   producerlif   microphon   love   vo   rocktheparti   dj   nueman  ,1
5067,5067,5067,1.26099e+18,1.26099e+18,1589480000000.0,14-05-2020 23:23,530,,"Fight with Corona Pandamic .. came after 100 years .... No works ... No money .. daily wages walay person ..Â  socho sir kabhi ... Aisha ... Hamaray saath hoga to kya hoga . Pls do donate for country ...

#pmcares
#indiagivesÂ 

#zeebusiness
#aajtak
#abpnews
#indiawithzee","['#pmcares', '#indiagives', '#zeebusiness', '#aajtak', '#abpnews', '#indiawithzee']",[],1.04973e+18,1.04973e+18,sanjayvkhareho1,sanjayvkhare@hotmail.com,4,23,https://twitter.com/sanjayvkhareho1/status/1260991590744588289,False,2,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1049733158013476864', 'username': 'sanjayvkhareho1'}]",,,,,fight   corona   pandam   came   year   work   money   daili   wage   walay   person   socho   sir   kabhi   aisha   hamaray   saath   hoga   kya   hoga   pl   donat   countri   pmcare   indiag   zeebusi   aajtak   abpnew   indiawithze  ,1
5138,5138,5138,1.26099e+18,1.26099e+18,1589480000000.0,14-05-2020 23:05,530,,"We have started 200 bedded #Corona Hospital in #IKDC .

Total #Corona beds in @civilhospamd campus rises to over 1650.

Our team working very hard .
Proud of themð
@vijayrupanibjp
@Nitinbhai_Patel
#GujaratFightsCorona
#IndiaFightsCorona pic.twitter.com/kW8PoeBqEI","['#corona', '#ikdc', '#corona', '#gujaratfightscorona', '#indiafightscorona']",[],1945894908.0,1945894908.0,pkumarias,"Pankaj Kumar, IAS",4,23,https://twitter.com/pkumarias/status/1260987063492661250,False,387,20,39,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1945894908', 'username': 'pkumarias'}, {'user_id': '2261629208', 'username': 'civilhospamd'}, {'user_id': '627355202', 'username': 'vijayrupanibjp'}, {'user_id': '478469228', 'username': 'Nitinbhai_Patel'}]",,,,,start   bed   corona   hospit   ikdc   total   corona   bed   campu   rise   team   work   hard   proud   gujaratfightscorona   indiafightscorona  ,1
5157,5157,5157,1.26099e+18,1.26099e+18,1589480000000.0,14-05-2020 23:00,530,,#OneNationOneRation . State governments are becoming dummy and weaker . Finally everything will be from Delhi. God save south India . #level3lockdown #Survivor #lockdown #onenationonerationcard #One #India @CMofKarnataka @CMOTamilNadu @AndhraPradeshCM @CMOKerala @CMOMaharashtra,"['#onenationoneration', '#level3lockdown', '#survivor', '#lockdown', '#onenationonerationcard', '#one', '#india']",[],1724195040.0,1724195040.0,radiologyvinod,Vinod,4,23,https://twitter.com/radiologyvinod/status/1260985845957267456,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1724195040', 'username': 'radiologyvinod'}, {'user_id': '2713703797', 'username': 'CMofKarnataka'}, {'user_id': '844890761409777664', 'username': 'CMOTamilNadu'}, {'user_id': '2687516120', 'username': 'AndhraPradeshCM'}, {'user_id': '737583593245937664', 'username': 'CMOKerala'}, {'user_id': '2597666894', 'username': 'CMOMaharashtra'}]",,,,,onenationoner   state   govern   becom   dummi   weaker   final   everyth   delhi   god   save   south   india   levellockdown   survivor   lockdown   onenationonerationcard   one   india  ,1
5172,5172,5172,1.26099e+18,1.26099e+18,1589480000000.0,14-05-2020 22:57,530,,"Enjoying the little joys of this quarantine life ð
#LockdownDiaries
#IndiaFightsCorona pic.twitter.com/uawyvQYUzs","['#lockdowndiaries', '#indiafightscorona']",[],9.05681e+17,9.05681e+17,Nayak_hitesh_N,Hitesh Nayak ðï¸,4,22,https://twitter.com/Nayak_hitesh_N/status/1260985210394554371,False,3,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '905681341303349248', 'username': 'Nayak_hitesh_N'}]",,,,,enjoy   littl   joy   quarantin   life   lockdowndiari   indiafightscorona  ,1
5176,5176,5176,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:56,530,,"à¤à¤ à¤à¤° à¤à¥à¤¡à¤¼ à¤à¤¯à¤¾...!
International forensic science, Pune
IFS Forensic Quiz by WHO(world health organisation) 2020
@WHO
@mcu_bhopal @ifs #DissentisDemocracy #COVID19India #StayHome #COVID #Quiz #IndiaFightsCorona #pmoindia pic.twitter.com/t2L0l0lyBv","['#dissentisdemocracy', '#covid19india', '#stayhome', '#covid', '#quiz', '#indiafightscorona', '#pmoindia']",[],9.11997e+17,9.11997e+17,pure_abhi,à¤à¤­à¤¿à¤·à¥à¤ à¤¦à¥à¤µà¤¿à¤µà¥à¤¦à¥,4,22,https://twitter.com/pure_abhi/status/1260984901156974593,False,5,2,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '911997448175755264', 'username': 'pure_abhi'}, {'user_id': '14499829', 'username': 'WHO'}, {'user_id': '991559040382709760', 'username': 'mcu_bhopal'}, {'user_id': '118482567', 'username': 'ifs'}]",,,,,intern   forens   scienc   pune   if   forens   quiz   world   health   organis   dissentisdemocraci   covidindia   stayhom   covid   quiz   indiafightscorona   pmoindia  ,-1
5209,5209,5209,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:49,530,,"COVID-19 Update: One positive male patient (23 years) found in Balod. He will be admitted in AIIMS Raipur shortly.@ipskabra
#IndiaFightsCorona
#CoronaUpdatesInIndia
#aiims","['#indiafightscorona', '#coronaupdatesinindia', '#aiims']",[],1.04631e+18,1.04631e+18,BobbyShailendra,Bobby Singh (Shailendra),4,22,https://twitter.com/BobbyShailendra/status/1260983193488035842,False,2,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1046314064216031232', 'username': 'BobbyShailendra'}, {'user_id': '811907459249885184', 'username': 'ipskabra'}]",,,,,covid   updat   one   posit   male   patient   year   found   balod   admit   aiim   raipur   shortli   ipskabra   indiafightscorona   coronaupdatesinindia   aiim  ,1
5233,5233,5233,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:44,530,,"#IndiaFightsCorona
Indians stranded abroad due to COVID-19 will return home through 'Vande Bharat Mission'. From May 7th onwards, 15,000 people stranded in 12 countries will be brought by 64 special flights in a phased manner.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981791483142151,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   indian   strand   abroad   due   covid   return   home   vand   bharat   mission   may   th   onward   peopl   strand   countri   brought   special   flight   phase   manner   via   namo   app  ,1
5235,5235,5235,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:44,530,,"#IndiaFightsCorona
In its fight against COVID-19, the Indian Railways is rolling out train hospitals in Tier II and Tier III cities as well as villages. So far, Indian Railways has already converted 5,150 train coaches into isolation centres. 
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981772608815105,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   fight   covid   indian   railway   roll   train   hospit   tier   ii   tier   ii   citi   well   villag   far   indian   railway   alreadi   convert   train   coach   isol   centr   via   namo   app  ,1
5237,5237,5237,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:44,530,,"#IndiaFightsCorona
The Modi Govt has launched the Ayush Sanjivani mobile app. This is useful to generate data on usage of AYUSH advocacies and measures among the population and its impact on the prevention of COVID 19.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981731659788290,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   modi   govt   launch   ayush   sanjivani   mobil   app   use   gener   data   usag   ayush   advocaci   measur   among   popul   impact   prevent   covid   via   namo   app  ,-1
5238,5238,5238,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:44,530,,"#IndiaFightsCorona
India has a history of being the pioneer in the field of Ayurveda. The Modi Govt is working to address the COVID 19 crisis in the country through clinical studies of AYUSH systems.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981713796239362,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   india   histori   pioneer   field   ayurveda   modi   govt   work   address   covid   crisi   countri   clinic   studi   ayush   system   via   namo   app  ,-1
5239,5239,5239,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:43,530,,"#IndiaFightsCorona
Strengthening the public health preparedness, the Govt and the Asian Infrastructure Investment Bank signed a US$ 500 million âCOVID-19 Emergency Response and Health Systems Preparedness Projectâ. This is the first-ever health sector support from the Bank",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981687699324928,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   strengthen   public   health   prepared   govt   asian   infrastructur   invest   bank   sign   u   million   covid   emerg   respons   health   system   prepared   project   first   ever   health   sector   support   bank  ,1
5240,5240,5240,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:43,530,,"#IndiaFightsCorona
The proactive and firm measures taken by the Modi Govt has saved India from the worst. India has taken 101 days to cross 60,000 COVID cases whereas smaller countries like the UK, Italy, Spain, Germany, and the US had taken 40-65 days to report the same",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981620196204546,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   proactiv   firm   measur   taken   modi   govt   save   india   worst   india   taken   day   cross   covid   case   wherea   smaller   countri   like   uk   itali   spain   germani   u   taken   day   report  ,-1
5241,5241,5241,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:43,530,,"#IndiaFightsCorona
Indiaâs is outdoing its preparedness to tackle COVID-19. Only 1.1% of patients are on ventilators, 3.3% of patients on oxygen support, and 4.8% of patients on ICU beds.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981580060864515,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   india   outdo   prepared   tackl   covid   patient   ventil   patient   oxygen   support   patient   icu   bed   via   namo   app  ,1
5242,5242,5242,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:43,530,,"#IndiaFightsCorona
Easing lives during Corona, Indian Railways has started 15 passenger trains in a phased manner. 468 'Shramik Special' trains are set to transport 5.5 lakh stranded migrants.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981558997123076,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   eas   life   corona   indian   railway   start   passeng   train   phase   manner   shramik   special   train   set   transport   lakh   strand   migrant   via   namo   app  ,1
5243,5243,5243,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:43,530,,"#IndiaFightsCorona
At a time when even the smallest bit in the fight against Covid-19 counts and raises hope, scores of KVIC potters in a Rajasthan village are drawing the countryâs attention. The potters have printed messages like, âUse Maskâ, âStay Home, Stay Safeâ, â",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981536901431296,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   time   even   smallest   bit   fight   covid   count   rais   hope   score   kvic   potter   rajasthan   villag   draw   countri   attent   potter   print   messag   like   use   mask   stay   home   stay   safe  ,1
5253,5253,5253,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:39,530,,"Dm me for more details on,

+91-9173830819

#à¤à¤¤à¥à¤®à¤¨à¤¿à¤°à¥à¤­à¤°à¤­à¤¾à¤°à¤¤ #wishyouwellth #kaizen #wishyouwellth #entrepreneurlife #vocalforlocal  #CoronaVirus #StayHome #StaySafe #stayhomestaysafe #vestigemarketing #indiaâ¦  https://www.instagram.com/p/CALRaYNHswk/?igshid=1kkm6xgmekxbmÂ â¦","['#à¤à¤¤à¥à¤®à¤¨à¤¿à¤°à¥à¤­à¤°à¤­à¤¾à¤°à¤¤', '#wishyouwellth', '#kaizen', '#wishyouwellth', '#entrepreneurlife', '#vocalforlocal', '#coronavirus', '#stayhome', '#staysafe', '#stayhomestaysafe', '#vestigemarketing', '#india']",[],191369328.0,191369328.0,parthu_25,Parth Bakaraniya,4,22,https://twitter.com/parthu_25/status/1260980649885925377,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '191369328', 'username': 'parthu_25'}]",,,,,dm   detail   wishyouwellth   kaizen   wishyouwellth   entrepreneurlif   vocalforloc   coronaviru   stayhom   staysaf   stayhomestaysaf   vestigemarket   india  ,-1
5276,5276,5276,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:36,530,,"âYouâll know the green revolution has been won when the word âgreenâ disappears.â 
#greenrevolution #greenrepublic #pune #maharashtra #nature #streetart #streetartindia #publicart #india #2020halt #covid_19â¦  https://www.instagram.com/p/CALRDaVheGE/?igshid=1e296m72hob21Â â¦","['#greenrevolution', '#greenrepublic', '#pune', '#maharashtra', '#nature', '#streetart', '#streetartindia', '#publicart', '#india', '#2020halt', '#covid_19']",[],147957889.0,147957889.0,artistnilesh,nileshartist,4,22,https://twitter.com/artistnilesh/status/1260979733250084871,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '147957889', 'username': 'artistnilesh'}]",,,,,know   green   revolut   word   green   disappear   greenrevolut   greenrepubl   pune   maharashtra   natur   streetart   streetartindia   publicart   india   halt   covid  ,0
5280,5280,5280,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:35,530,Munger,Today I tried to make the brothers come from outside at Quarantine Center laugh in this bad situation by yoga. @PMOIndia @narendramodi_in #WellnessWednesday #IndiaFightsCorona pic.twitter.com/PWRbxpDU6N â at Munger,"['#wellnesswednesday', '#indiafightscorona']",[],2893966153.0,2893966153.0,IMB_BHALCHANDRA,Binayak Bhalchandra,4,22,https://twitter.com/IMB_BHALCHANDRA/status/1260979578668847105,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2893966153', 'username': 'IMB_BHALCHANDRA'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '296612629', 'username': 'narendramodi_in'}]",,,,,today   tri   make   brother   come   outsid   quarantin   center   laugh   bad   situat   yoga   wellnesswednesday   indiafightscorona   munger  ,0
5313,5313,5313,1.26098e+18,1.26097e+18,1589480000000.0,14-05-2020 22:26,530,,"Extremely painful time for anyone whose heart is still pumping. All govts have failed. Even during this pandemic, communalism, politics, corruption, Regionalism is being played. Remember #India, Humans are above you. Humanity is cursing you. ðð @un",['#india'],[],37238520.0,37238520.0,P_K_Srivastava,Pramod,4,22,https://twitter.com/P_K_Srivastava/status/1260977403695730688,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '37238520', 'username': 'P_K_Srivastava'}, {'user_id': '237687770', 'username': 'sureshhssharma'}, {'user_id': '14159148', 'username': 'UN'}]",,,,,extrem   pain   time   anyon   whose   heart   still   pump   govt   fail   even   pandem   commun   polit   corrupt   region   play   rememb   india   human   human   curs  ,-1
