,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
4018,4018,4018,1.26027e+18,1.26027e+18,1589310000000.0,12-05-2020 23:20,530,,#Google insight. Top search surge on tap to transact  #UPIpinChange during #coronavirus time at home. #IndiaFightsCorona #Lockdown3 pic.twitter.com/pxWfBmPEFf,"['#google', '#upipinchange', '#coronavirus', '#indiafightscorona', '#lockdown3']",[],1044560652.0,1044560652.0,kishoregautham,kishore,2,23,https://twitter.com/kishoregautham/status/1260266152321626112,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1044560652', 'username': 'kishoregautham'}]",,,,,googl   insight   top   search   surg   tap   transact   upipinchang   coronaviru   time   home   indiafightscorona   lockdown  ,1
4024,4024,4024,1.26027e+18,1.26027e+18,1589310000000.0,12-05-2020 23:19,530,,#Google insight. Top payments search surge was #ElectricityBillPayment during #coronavirus time at home. #IndiaFightsCorona #Lockdown3 pic.twitter.com/iGmmsx7FSA,"['#google', '#electricitybillpayment', '#coronavirus', '#indiafightscorona', '#lockdown3']",[],1044560652.0,1044560652.0,kishoregautham,kishore,2,23,https://twitter.com/kishoregautham/status/1260265779615825920,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1044560652', 'username': 'kishoregautham'}]",,,,,googl   insight   top   payment   search   surg   electricitybillpay   coronaviru   time   home   indiafightscorona   lockdown  ,1
4029,4029,4029,1.26027e+18,1.26027e+18,1589310000000.0,12-05-2020 23:17,530,,#Google insight. Top search surge on #FreeDatingApp during #coronavirus time at home. #IndiaFightsCorona #Lockdown3 pic.twitter.com/GV2fL9yzmL,"['#google', '#freedatingapp', '#coronavirus', '#indiafightscorona', '#lockdown3']",[],1044560652.0,1044560652.0,kishoregautham,kishore,2,23,https://twitter.com/kishoregautham/status/1260265391428980738,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1044560652', 'username': 'kishoregautham'}]",,,,,googl   insight   top   search   surg   freedatingapp   coronaviru   time   home   indiafightscorona   lockdown  ,1
4036,4036,4036,1.26027e+18,1.26027e+18,1589310000000.0,12-05-2020 23:16,530,,#Google insight. Top search surge on #Horror Movies during #coronavirus time at home. #IndiaFightsCorona #Lockdown3 pic.twitter.com/GWHJ03cjnQ,"['#google', '#horror', '#coronavirus', '#indiafightscorona', '#lockdown3']",[],1044560652.0,1044560652.0,kishoregautham,kishore,2,23,https://twitter.com/kishoregautham/status/1260265100004323328,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1044560652', 'username': 'kishoregautham'}]",,,,,googl   insight   top   search   surg   horror   movi   coronaviru   time   home   indiafightscorona   lockdown  ,1
4081,4081,4081,1.26026e+18,1.26015e+18,1589300000000.0,12-05-2020 23:05,530,,#IndiaFightsCorona #Rail_act_app_1961 Please give us a chance to Serve Railways without any pay in this Pendamic Covid-19 Situation.  pic.twitter.com/mGlPBgyjPn,"['#indiafightscorona', '#rail_act_app_1961']",[],3031598350.0,3031598350.0,TANAYDAS66,TANAY DAS,2,23,https://twitter.com/TANAYDAS66/status/1260262455646785536,False,15,0,15,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3031598350', 'username': 'TANAYDAS66'}, {'user_id': '1258224587961241600', 'username': 'Satish74179915'}, {'user_id': '717686709983424513', 'username': 'PiyushGoyalOffc'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '1274254410495885312', 'username': 'VinodRailway'}, {'user_id': '315648972', 'username': 'AIRFCOMMS'}, {'user_id': '1227138938369761280', 'username': 'nfirindia'}, {'user_id': '1003634182591922177', 'username': 'ShivaGopalMish1'}, {'user_id': '2602959463', 'username': 'RailMinIndia'}, {'user_id': '1037054572022325248', 'username': 'AIRAAAOFFICIAL'}, {'user_id': '3285240020', 'username': 'gm_nfr'}, {'user_id': '461841349', 'username': 'ZeeNews'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '837248099613487104', 'username': 'DoPTGoI'}]",,,,,indiafightscorona   rail   act   app   pleas   give   u   chanc   serv   railway   without   pay   pendam   covid   situat  ,-1
4087,4087,4087,1.26026e+18,1.26026e+18,1589300000000.0,12-05-2020 23:04,530,,"All india covid_19 data till 2 minutes ago.

#coronaupdatesindia #COVID #IndiaFightsCoronavirus #IndiaFightsCorona #indiacovid_19
@WHO pic.twitter.com/oJfvcp4TZf","['#coronaupdatesindia', '#covid', '#indiafightscoronavirus', '#indiafightscorona', '#indiacovid_19']",[],2564997479.0,2564997479.0,punjabchhavi,Punjab Chhavi,2,23,https://twitter.com/punjabchhavi/status/1260262160199909378,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2564997479', 'username': 'punjabchhavi'}, {'user_id': '14499829', 'username': 'WHO'}]",,,,,india   covid   data   till   minut   ago   coronaupdatesindia   covid   indiafightscoronaviru   indiafightscorona   indiacovid  ,-1
4320,4320,4320,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:18,530,,"Now no migrant labourers all will work in their own state......
Self reliance #MigrantLivesMatter #TrainsForMigrantsNow #MigrantWorkers @RahulGandhi @narendramodi #Covid_19india #IndiaFightsCorona #IndiaFightsCOVID19","['#migrantlivesmatter', '#trainsformigrantsnow', '#migrantworkers', '#covid_19india', '#indiafightscorona', '#indiafightscovid19']",[],135439056.0,135439056.0,drsumandas,Suman Das,2,22,https://twitter.com/drsumandas/status/1260250474344673280,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '135439056', 'username': 'drsumandas'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,,migrant   labour   work   state   self   relianc   migrantlivesmatt   trainsformigrantsnow   migrantwork   covid   india   indiafightscorona   indiafightscovid  ,1
4354,4354,4354,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:11,530,,"Nyks Jabalpur NYV Sachin Patel along with Janhit Revanchal Youth Club members have developed 10 PPE Kits.

#IndiaFightsCorona
@bharatyadavias
@priyank_mshr pic.twitter.com/rNl0xDoWrh",['#indiafightscorona'],[],1.14597e+18,1.14597e+18,nyksjabalpur,NYKS JABALPUR,2,22,https://twitter.com/nyksjabalpur/status/1260248751626739718,False,19,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1145967522476244995', 'username': 'nyksjabalpur'}, {'user_id': '990430501', 'username': 'bharatyadavias'}, {'user_id': '710555072900374528', 'username': 'priyank_mshr'}]",,,,,nyk   jabalpur   nyv   sachin   patel   along   janhit   revanch   youth   club   member   develop   ppe   kit   indiafightscorona  ,1
4422,4422,4422,1.26064e+18,1.26064e+18,1589390000000.0,13-05-2020 23:47,530,,"In 21 languages now. More to come. 
Below is the #Oriya playlist. Over 50 volunteers have contributed to this initiative. @CinemadIndia
#odiya #orissa #coronavirus
#GharRahoYodhaBano #RealYodhasStayHome #COVIDã¼19 #volunteers #IndiaFightsCorona https://www.youtube.com/playlist?list=PL94BPjj319oL8KHX3g7C50eTFP5a-CFjyÂ â¦","['#oriya', '#odiya', '#orissa', '#coronavirus', '#gharrahoyodhabano', '#realyodhasstayhome', '#covidã¼19', '#volunteers', '#indiafightscorona']",[],9.14424e+17,9.14424e+17,aounaqvi,Aoun Naqvi,3,23,https://twitter.com/aounaqvi/status/1260635263769796613,False,1,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '914423577348210689', 'username': 'aounaqvi'}, {'user_id': '3259821594', 'username': 'CinemadIndia'}]",,,,,languag   come   oriya   playlist   volunt   contribut   initi   odiya   orissa   coronaviru   gharrahoyodhabano   realyodhasstayhom   covid   volunt   indiafightscorona  ,1
4496,4496,4496,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:27,530,,"8 out of 10 workers lost jobs in urban India during lockdown: Azim Premji University survey  https://cio.economictimes.indiatimes.com/news/corporate-news/8-out-of-10-workers-lost-jobs-in-urban-india-during-lockdown-azim-premji-university-survey/75708473Â â¦ via @ET_CIO
#IndiaFightsCoronavirus",['#indiafightscoronavirus'],[],18158637.0,18158637.0,VishaalB,Vishaal Bhatnagar,3,23,https://twitter.com/VishaalB/status/1260630293494415360,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '18158637', 'username': 'VishaalB'}, {'user_id': '2541189847', 'username': 'ET_CIO'}]",,,,,worker   lost   job   urban   india   lockdown   azim   premji   univers   survey   via   indiafightscoronaviru  ,1
4505,4505,4505,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:25,530,,My only addiction in this year lockdown 4.0 #Lockdown4 #IndiaFightsCorona pic.twitter.com/6p5mz44y4X,"['#lockdown4', '#indiafightscorona']",[],9.73408e+17,9.73408e+17,ibsoryofficial,Gloman_Juju,3,23,https://twitter.com/ibsoryofficial/status/1260629778387759104,False,4,1,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '973407593828888577', 'username': 'ibsoryofficial'}]",,,,,addict   year   lockdown   lockdown   indiafightscorona  ,1
4572,4572,4572,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 23:04,530,,"PM Narendra Modi gives a clarion call for #AtmanirbharBharat during his address to the Nation on COVID-19. #IndiaFightsCorona Press Information Bureau - PIB, Government of India pic.twitter.com/LZRvzgGXtF","['#atmanirbharbharat', '#indiafightscorona']",[],85517123.0,85517123.0,amitranabjp,Amit Rana #AarogyaSetu ð²,3,23,https://twitter.com/amitranabjp/status/1260624354892820484,False,9,2,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '85517123', 'username': 'amitranabjp'}]",,,,,pm   narendra   modi   give   clarion   call   atmanirbharbharat   address   nation   covid   indiafightscorona   press   inform   bureau   pib   govern   india  ,-1
4587,4587,4587,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 22:59,530,Mumbai,"Speak Out ! Talk to your dear ones
Remember ""We are in this Together""

@UNV_India @UNVolunteers @UN
#V_Force
#mentalhealth #MentalHealthMatters #coronawarriors #COVID19 #COVID19India #Corona #CoronaUpdatesInIndia #lockdownindia #Indian #IndiaFightsCoronavirus #coronavirus  pic.twitter.com/zbLZlALFON â at Mumbai","['#v_force', '#mentalhealth', '#mentalhealthmatters', '#coronawarriors', '#covid19', '#covid19india', '#corona', '#coronaupdatesinindia', '#lockdownindia', '#indian', '#indiafightscoronavirus', '#coronavirus']",[],3143515093.0,3143515093.0,im_rahul_p,Rahul Pillai,3,22,https://twitter.com/im_rahul_p/status/1260623157532254208,False,1,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3143515093', 'username': 'im_rahul_p'}, {'user_id': '2870118587', 'username': 'UNV_India'}, {'user_id': '276900575', 'username': 'UNVolunteers'}, {'user_id': '14159148', 'username': 'UN'}]",,,,,speak   talk   dear   one   rememb   togeth   v   forc   mentalhealth   mentalhealthmatt   coronawarrior   covid   covidindia   corona   coronaupdatesinindia   lockdownindia   indian   indiafightscoronaviru   coronaviru   mumbai  ,-1
4597,4597,4597,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 22:57,530,,"the economic status of both the govt. & the people in such a hard time. This #lockdown is a part. Measures to be taken to avert the grimmest situation. Each little opportunity shouldn't be missed.
@PMOIndia
@nsitharaman
@FinMinIndia
@CMO_Odisha
@FdOdisha
#IndiaFightsCorona","['#lockdown', '#indiafightscorona']",[],8.68784e+17,8.68784e+17,AjayKum12589304,Ajay Kumar Panda,3,22,https://twitter.com/AjayKum12589304/status/1260622679620628481,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '868783927703613446', 'username': 'AjayKum12589304'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '58243368', 'username': 'nsitharaman'}, {'user_id': '2613904818', 'username': 'FinMinIndia'}, {'user_id': '4723068481', 'username': 'CMO_Odisha'}, {'user_id': '859707263967125506', 'username': 'FdOdisha'}]",,,,,econom   statu   govt   peopl   hard   time   lockdown   part   measur   taken   avert   grimmest   situat   littl   opportun   miss   indiafightscorona  ,1
4712,4712,4712,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:24,530,,"Modi government ensuring enough facilities for COVID-19 patients.

Usage of beds in ICU, Ventilators and Oxygen categories is less than 10%.

#IndiaFightsCorona pic.twitter.com/kViyr20MRP",['#indiafightscorona'],[],248597206.0,248597206.0,edcjai,à¤à¤¯ à¤¬à¤à¥à¤à¥à¤·à¥ #HDL,3,22,https://twitter.com/edcjai/status/1260614385250304004,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '248597206', 'username': 'edcjai'}]",,,,,modi   govern   ensur   enough   facil   covid   patient   usag   bed   icu   ventil   oxygen   categori   le   indiafightscorona  ,1
4714,4714,4714,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:24,530,,"Modi government has ensured enough supplies of masks and PPEs to the states to protect our Corona Warriors.

#IndiaFightsCorona pic.twitter.com/KT3oTvXY5U",['#indiafightscorona'],[],248597206.0,248597206.0,edcjai,à¤à¤¯ à¤¬à¤à¥à¤à¥à¤·à¥ #HDL,3,22,https://twitter.com/edcjai/status/1260614305537495041,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '248597206', 'username': 'edcjai'}]",,,,,modi   govern   ensur   enough   suppli   mask   ppe   state   protect   corona   warrior   indiafightscorona  ,1
4742,4742,4742,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:14,530,,"#IndiaFightsCorona
Smart cities fight COVID-19
via NaMo App",['#indiafightscorona'],[],7.96573e+17,7.96573e+17,perarivalan13,PERARIVALAN KARTHICK ð®ð³ð®ð³ð®ð³,3,22,https://twitter.com/perarivalan13/status/1260611857041092609,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '796573247491940352', 'username': 'perarivalan13'}]",,,,,indiafightscorona   smart   citi   fight   covid   via   namo   app  ,1
4746,4746,4746,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:13,530,Mumbai,"Be active and stay healthy

@UN @UNV_India @UNVolunteers
#V_Force
#COVIDã¼19 #Covid_19 #coronavirus #CoronaUpdatesInIndia #coronawarriors #Corona #COVID19 #pandemic #AtmaNirbharBharatAbhiyan #atmanirbhar #lockdownindia #lockdownextension #IndiaFightsCoronavirus pic.twitter.com/yhvrEFoXVu â at Mumbai","['#v_force', '#covidã¼19', '#covid_19', '#coronavirus', '#coronaupdatesinindia', '#coronawarriors', '#corona', '#covid19', '#pandemic', '#atmanirbharbharatabhiyan', '#atmanirbhar', '#lockdownindia', '#lockdownextension', '#indiafightscoronavirus']",[],3143515093.0,3143515093.0,im_rahul_p,Rahul Pillai,3,22,https://twitter.com/im_rahul_p/status/1260611759196573699,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3143515093', 'username': 'im_rahul_p'}, {'user_id': '14159148', 'username': 'UN'}, {'user_id': '2870118587', 'username': 'UNV_India'}, {'user_id': '276900575', 'username': 'UNVolunteers'}]",,,,,activ   stay   healthi   v   forc   covid   covid   coronaviru   coronaupdatesinindia   coronawarrior   corona   covid   pandem   atmanirbharbharatabhiyan   atmanirbhar   lockdownindia   lockdownextens   indiafightscoronaviru   mumbai  ,-1
4747,4747,4747,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:13,530,,"#IndiaFightsCorona
Potters raise awareness on COVID-19
via NaMo App",['#indiafightscorona'],[],7.96573e+17,7.96573e+17,perarivalan13,PERARIVALAN KARTHICK ð®ð³ð®ð³ð®ð³,3,22,https://twitter.com/perarivalan13/status/1260611703114350592,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '796573247491940352', 'username': 'perarivalan13'}]",,,,,indiafightscorona   potter   rais   awar   covid   via   namo   app  ,1
4807,4807,4807,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:01,530,,"#IndiaFightsCorona
India is steadily moving on the recovery path from the COVID pandemic.319 districts are in green zones and over 16.73 lakh tests have been conducted while the recovery rate of patients stands at 31.5%.
via NaMo App",['#indiafightscorona'],[],1.25622e+18,1.25622e+18,ArniBjp,Karikalan Arni Bjp,3,22,https://twitter.com/ArniBjp/status/1260608575920996352,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1256215168251383808', 'username': 'ArniBjp'}]",,,,,indiafightscorona   india   steadili   move   recoveri   path   covid   pandem   district   green   zone   lakh   test   conduct   recoveri   rate   patient   stand   via   namo   app  ,-1
